,flop,board_type,0b,1b,2b,profit
0,"[14, 10, 6]",two-tone,1,1,1,0.8778376826932196
1,"[14, 10, 6]",two-tone,2,2,2,0.8789178239924135
2,"[14, 10, 6]",two-tone,3,2,2,0.9961062980559506
3,"[14, 10, 6]",two-tone,4,3,2,1.2458385824561402
4,"[14, 10, 6]",two-tone,8,6,4,1.3482110770981506
5,"[14, 10, 6]",two-tone,10,7,5,1.3605146762446654
6,"[14, 10, 6]",two-tone,15,10,7,1.5029567806543382
7,"[14, 10, 6]",two-tone,16,11,8,1.5574463157894736
