,flop,board_type,0b,1b,2b,profit
0,"[13, 4, 3]",two-tone,1,1,1,1.5634357812500002
1,"[13, 4, 3]",two-tone,2,2,2,1.566690453125
2,"[13, 4, 3]",two-tone,3,2,2,1.6096062500000001
3,"[13, 4, 3]",two-tone,8,6,4,1.7797708124999998
4,"[13, 4, 3]",two-tone,10,7,5,1.7816782187500002
5,"[13, 4, 3]",two-tone,15,10,7,1.7819378437499998
6,"[13, 4, 3]",two-tone,16,11,8,1.9983406250000004
