,flop,board_type,0b,1b,2b,profit
0,"[7, 5, 5]",two-tone,1,1,1,0.9877965789525818
1,"[7, 5, 5]",two-tone,8,6,4,1.12953183323016
2,"[7, 5, 5]",two-tone,10,7,5,1.302991220898849
3,"[7, 5, 5]",two-tone,15,10,7,1.4589942812182746
4,"[7, 5, 5]",two-tone,16,11,8,1.6224101634022539
