,flop,board_type,0b,1b,2b,profit
0,"[14, 9, 5]",two-tone,1,1,1,1.1446648097876269
1,"[14, 9, 5]",two-tone,2,2,2,1.1458864016620502
2,"[14, 9, 5]",two-tone,3,2,2,1.20253430378578
3,"[14, 9, 5]",two-tone,4,3,2,1.333780352723915
4,"[14, 9, 5]",two-tone,8,6,4,1.4030831394275163
5,"[14, 9, 5]",two-tone,10,7,5,1.4175609861495846
6,"[14, 9, 5]",two-tone,15,10,7,1.5126227756232684
7,"[14, 9, 5]",two-tone,16,11,8,1.5753198448753465
