,flop,board_type,0b,1b,2b,profit
0,"[9, 8, 4]",two-tone,1,1,1,0.6323458453947368
1,"[9, 8, 4]",two-tone,2,2,2,0.791134115131579
2,"[9, 8, 4]",two-tone,3,2,2,0.8513722664473682
3,"[9, 8, 4]",two-tone,4,3,2,0.9454117269736843
4,"[9, 8, 4]",two-tone,8,6,4,0.9454328947368419
5,"[9, 8, 4]",two-tone,10,7,5,1.002808373355263
6,"[9, 8, 4]",two-tone,15,10,7,1.0963224884868423
7,"[9, 8, 4]",two-tone,16,11,8,1.0965842417763159
