,flop,board_type,0b,1b,2b,profit
0,"[12, 10, 5]",monotone,1,1,1,2.1587603382033898
1,"[12, 10, 5]",monotone,2,2,2,3.484671221966101
2,"[12, 10, 5]",monotone,15,10,7,4.597492272644068
