,flop,board_type,0b,1b,2b,profit
0,"[6, 3, 2]",monotone,1,1,1,5.23175432087912
1,"[6, 3, 2]",monotone,2,2,2,5.231943936703296
2,"[6, 3, 2]",monotone,3,2,2,5.232658904615383
3,"[6, 3, 2]",monotone,15,10,7,5.69040667076923
4,"[6, 3, 2]",monotone,16,11,8,7.099630273406592
