,flop,board_type,0b,1b,2b,profit
0,"[14, 7, 4]",monotone,1,1,1,-2.0554830039270695
1,"[14, 7, 4]",monotone,2,2,2,-2.046113912061712
2,"[14, 7, 4]",monotone,15,10,7,-1.0163978065217396
3,"[14, 7, 4]",monotone,16,11,8,0.7362361229312764
