,flop,board_type,0b,1b,2b,profit
0,"[14, 13, 3]",monotone,1,1,1,1.103305403361344
1,"[14, 13, 3]",monotone,2,2,2,2.708990790849673
2,"[14, 13, 3]",monotone,3,2,2,3.009041203548086
3,"[14, 13, 3]",monotone,4,3,2,4.374842596638656
4,"[14, 13, 3]",monotone,8,6,4,4.378465396358543
5,"[14, 13, 3]",monotone,15,10,7,5.286111460317461
6,"[14, 13, 3]",monotone,16,11,8,5.5941513264760445
