,flop,board_type,0b,1b,2b,profit
0,"[10, 7, 3]",monotone,1,1,1,1.2134603349460704
1,"[10, 7, 3]",monotone,2,2,2,1.2207118579661012
2,"[10, 7, 3]",monotone,8,6,4,2.750380890046224
3,"[10, 7, 3]",monotone,10,7,5,3.7898696499229576
4,"[10, 7, 3]",monotone,15,10,7,5.988251060092449
5,"[10, 7, 3]",monotone,16,11,8,5.988395796764253
