,flop,board_type,0b,1b,2b,profit
0,"[14, 4, 3]",monotone,1,1,1,-4.118546714381271
1,"[14, 4, 3]",monotone,15,10,7,-3.3870908210702333
2,"[14, 4, 3]",monotone,16,11,8,-1.6164048655518397
