,flop,board_type,0b,1b,2b,profit
0,"[7, 4, 3]",monotone,1,1,1,3.6020528892307686
1,"[7, 4, 3]",monotone,10,7,5,4.061032757362637
2,"[7, 4, 3]",monotone,15,10,7,5.338151397802197
3,"[7, 4, 3]",monotone,16,11,8,6.3268998725274725
