,flop,board_type,0b,1b,2b,profit
0,"[13, 5, 3]",monotone,1,1,1,-1.675581705613238
1,"[13, 5, 3]",monotone,2,2,2,-1.6646658269352
2,"[13, 5, 3]",monotone,15,10,7,-1.5728834625557693
3,"[13, 5, 3]",monotone,16,11,8,-1.5141607480568358
