,flop,board_type,0b,1b,2b,profit
0,"[10, 9, 9]",two-tone,1,1,1,0.11716597081299968
1,"[10, 9, 9]",two-tone,2,2,2,0.5016515765797049
2,"[10, 9, 9]",two-tone,3,2,2,0.7400711388645542
3,"[10, 9, 9]",two-tone,4,3,2,0.7465128717110882
4,"[10, 9, 9]",two-tone,8,6,4,1.2243155697117845
