,flop,board_type,0b,1b,2b,profit
0,"[14, 7, 7]",two-tone,1,1,1,-0.1847857747178469
1,"[14, 7, 7]",two-tone,2,2,2,-0.18300176186772132
2,"[14, 7, 7]",two-tone,3,2,2,-0.17531448999218097
