,flop,board_type,0b,1b,2b,profit
0,"[14, 9, 9]",two-tone,1,1,1,1.275565020583321
1,"[14, 9, 9]",two-tone,2,2,2,1.2762567279001173
2,"[14, 9, 9]",two-tone,3,2,2,1.2776025062346323
