,flop,board_type,0b,1b,2b,profit
0,"[14, 9, 3]",monotone,1,1,1,1.0389513745372567
1,"[14, 9, 3]",monotone,8,6,4,1.3670703321191269
2,"[14, 9, 3]",monotone,10,7,5,1.3679568868296155
3,"[14, 9, 3]",monotone,15,10,7,1.509093291053631
4,"[14, 9, 3]",monotone,16,11,8,2.0582019253440915
