,flop,board_type,0b,1b,2b,profit
0,"[9, 7, 6]",monotone,1,1,1,1.258500671095462
1,"[9, 7, 6]",monotone,2,2,2,1.488979414937998
2,"[9, 7, 6]",monotone,3,2,2,1.684361179683575
3,"[9, 7, 6]",monotone,4,3,2,1.948221834307018
4,"[9, 7, 6]",monotone,10,7,5,2.0181438902257387
5,"[9, 7, 6]",monotone,15,10,7,2.2034516575957204
6,"[9, 7, 6]",monotone,16,11,8,2.203655558162738
