,flop,board_type,0b,1b,2b,profit
0,"[11, 6, 4]",monotone,1,1,1,0.8577100384368532
1,"[11, 6, 4]",monotone,2,2,2,0.9129678229606628
2,"[11, 6, 4]",monotone,3,2,2,0.9479750464182195
3,"[11, 6, 4]",monotone,4,3,2,1.0437151226397519
4,"[11, 6, 4]",monotone,8,6,4,1.1619920295445132
5,"[11, 6, 4]",monotone,15,10,7,1.323228473721532
6,"[11, 6, 4]",monotone,16,11,8,1.6717486607971015
