,flop,board_type,0b,1b,2b,profit
0,"[14, 12, 8]",monotone,1,1,1,1.1935874221673326
1,"[14, 12, 8]",monotone,2,2,2,1.4399616966312803
2,"[14, 12, 8]",monotone,3,2,2,1.5606979677580408
3,"[14, 12, 8]",monotone,4,3,2,1.7286154743798616
4,"[14, 12, 8]",monotone,8,6,4,1.8344064953226829
5,"[14, 12, 8]",monotone,15,10,7,1.956951374159134
6,"[14, 12, 8]",monotone,16,11,8,2.222324869376708
