,flop,board_type,0b,1b,2b,profit
0,"[9, 7, 4]",monotone,1,1,1,1.0237233832521808
1,"[9, 7, 4]",monotone,2,2,2,1.181946227637452
2,"[9, 7, 4]",monotone,3,2,2,1.2819647335717184
3,"[9, 7, 4]",monotone,4,3,2,1.3602314088811116
4,"[9, 7, 4]",monotone,10,7,5,1.5615090684012984
5,"[9, 7, 4]",monotone,15,10,7,1.856345329265571
6,"[9, 7, 4]",monotone,16,11,8,1.9507343923463178
