,flop,board_type,0b,1b,2b,profit
0,"[12, 6, 2]",monotone,1,1,1,0.9238078143650815
1,"[12, 6, 2]",monotone,8,6,4,1.328917872736691
2,"[12, 6, 2]",monotone,10,7,5,1.3304388294461715
3,"[12, 6, 2]",monotone,15,10,7,1.4599072079906856
4,"[12, 6, 2]",monotone,16,11,8,1.8395274377274768
