,flop,board_type,0b,1b,2b,profit
0,"[13, 11, 5]",rainbow,1,1,1,1.1610444736842103
1,"[13, 11, 5]",rainbow,2,2,2,1.185567578947368
2,"[13, 11, 5]",rainbow,3,2,2,1.300751789473684
3,"[13, 11, 5]",rainbow,4,3,2,1.4152988947368421
4,"[13, 11, 5]",rainbow,8,6,4,1.6157335789473686
5,"[13, 11, 5]",rainbow,10,7,5,1.6160766052631579
6,"[13, 11, 5]",rainbow,15,10,7,1.8950399999999998
7,"[13, 11, 5]",rainbow,16,11,8,1.9305841052631578
