,flop,board_type,0b,1b,2b,profit
0,"[13, 10, 3]",rainbow,1,1,1,0.19667407406556936
1,"[13, 10, 3]",rainbow,2,2,2,0.46160218047582613
2,"[13, 10, 3]",rainbow,3,2,2,0.573155230475826
3,"[13, 10, 3]",rainbow,4,3,2,0.6059757432963387
4,"[13, 10, 3]",rainbow,8,6,4,0.983280161245057
5,"[13, 10, 3]",rainbow,15,10,7,1.1206273150912105
6,"[13, 10, 3]",rainbow,16,11,8,1.168728680475826
