,flop,board_type,0b,1b,2b,profit
0,"[14, 7, 4]",rainbow,1,1,1,1.1623746311687093
1,"[14, 7, 4]",rainbow,2,2,2,1.2534274194487487
2,"[14, 7, 4]",rainbow,3,2,2,1.2561347303376065
3,"[14, 7, 4]",rainbow,4,3,2,1.3737653059116306
4,"[14, 7, 4]",rainbow,8,6,4,1.723574515096023
5,"[14, 7, 4]",rainbow,10,7,5,1.8826630605249568
6,"[14, 7, 4]",rainbow,15,10,7,2.295291257172372
7,"[14, 7, 4]",rainbow,16,11,8,2.4848291966004603
