,flop,board_type,0b,1b,2b,profit
0,"[4, 4, 2]",rainbow,1,1,1,0.24100599741887807
1,"[4, 4, 2]",rainbow,8,6,4,0.43063742540979355
2,"[4, 4, 2]",rainbow,10,7,5,0.7261743125270703
3,"[4, 4, 2]",rainbow,15,10,7,1.6595593024737227
4,"[4, 4, 2]",rainbow,16,11,8,1.7357920059334129
