,flop,board_type,0b,1b,2b,profit
0,"[14, 5, 5]",two-tone,1,1,1,0.6024274934553391
1,"[14, 5, 5]",two-tone,8,6,4,0.6217346074390787
2,"[14, 5, 5]",two-tone,10,7,5,0.621935041260217
