,flop,board_type,0b,1b,2b,profit
0,"[13, 10, 9]",two-tone,1,1,1,1.5053225081923758
1,"[13, 10, 9]",two-tone,2,2,2,1.5069117651274797
2,"[13, 10, 9]",two-tone,8,6,4,1.5274070095934036
3,"[13, 10, 9]",two-tone,10,7,5,1.5286948698459115
4,"[13, 10, 9]",two-tone,16,11,8,1.76991663632909
