,flop,board_type,0b,1b,2b,profit
0,"[14, 14, 11]",two-tone,1,1,1,1.1804250762210118
1,"[14, 14, 11]",two-tone,2,2,2,1.1813130679118333
2,"[14, 14, 11]",two-tone,3,2,2,1.1830847630065937
3,"[14, 14, 11]",two-tone,4,3,2,1.1855376148534904
