,flop,board_type,0b,1b,2b,profit
0,"[10, 10, 10]",rainbow,1,1,1,0.008905765895204754
1,"[10, 10, 10]",rainbow,10,7,5,0.2644701992593438
2,"[10, 10, 10]",rainbow,15,10,7,0.6722922488673897
