,flop,board_type,0b,1b,2b,profit
0,"[4, 2, 2]",rainbow,1,1,1,2.628802129184189
1,"[4, 2, 2]",rainbow,2,2,2,2.629622469638352
2,"[4, 2, 2]",rainbow,8,6,4,2.991159764507991
3,"[4, 2, 2]",rainbow,10,7,5,3.1578482803195973
4,"[4, 2, 2]",rainbow,15,10,7,3.6990426351555943
5,"[4, 2, 2]",rainbow,16,11,8,3.7650625567703964
