,flop,board_type,0b,1b,2b,profit
0,"[7, 5, 5]",rainbow,1,1,1,1.8336612488047999
1,"[7, 5, 5]",rainbow,8,6,4,2.288459400498385
2,"[7, 5, 5]",rainbow,10,7,5,2.8495384678818647
3,"[7, 5, 5]",rainbow,15,10,7,3.0528573941670514
4,"[7, 5, 5]",rainbow,16,11,8,3.130191908989387
