,flop,board_type,0b,1b,2b,profit
0,"[4, 4, 4]",rainbow,1,1,1,2.649626018808778
1,"[4, 4, 4]",rainbow,2,2,2,2.6528056073255244
2,"[4, 4, 4]",rainbow,8,6,4,3.009279072760271
3,"[4, 4, 4]",rainbow,10,7,5,3.344657199472034
4,"[4, 4, 4]",rainbow,15,10,7,3.70935958554694
5,"[4, 4, 4]",rainbow,16,11,8,3.778188753671012
