,flop,board_type,0b,1b,2b,profit
0,"[12, 5, 2]",rainbow,1,1,1,-7.793008402308736
1,"[12, 5, 2]",rainbow,2,2,2,-7.791602527342688
2,"[12, 5, 2]",rainbow,3,2,2,-7.786085344409235
