,flop,board_type,0b,1b,2b,profit
0,"[8, 8, 2]",rainbow,1,1,1,0.09190585197430537
1,"[8, 8, 2]",rainbow,8,6,4,0.7389089027965543
2,"[8, 8, 2]",rainbow,10,7,5,1.0225206587642652
3,"[8, 8, 2]",rainbow,15,10,7,1.5064836405327962
4,"[8, 8, 2]",rainbow,16,11,8,1.8403224675384486
