,flop,board_type,0b,1b,2b,profit
0,"[6, 6, 2]",rainbow,1,1,1,0.5828533773091388
1,"[6, 6, 2]",rainbow,2,2,2,0.5894574236297709
2,"[6, 6, 2]",rainbow,3,2,2,0.687035767242983
3,"[6, 6, 2]",rainbow,4,3,2,0.7925172526625552
4,"[6, 6, 2]",rainbow,8,6,4,1.161260735183418
5,"[6, 6, 2]",rainbow,10,7,5,1.2851870843183317
6,"[6, 6, 2]",rainbow,15,10,7,1.5780041483701637
7,"[6, 6, 2]",rainbow,16,11,8,2.0855840955856566
