,flop,board_type,0b,1b,2b,profit
0,"[10, 8, 7]",rainbow,1,1,1,0.8034082470365679
1,"[10, 8, 7]",rainbow,2,2,2,1.1708319014462842
2,"[10, 8, 7]",rainbow,3,2,2,1.3748399374982312
3,"[10, 8, 7]",rainbow,4,3,2,1.6437892140861883
4,"[10, 8, 7]",rainbow,8,6,4,1.7296963936481267
5,"[10, 8, 7]",rainbow,10,7,5,1.8126209519015872
6,"[10, 8, 7]",rainbow,15,10,7,1.924836642512156
7,"[10, 8, 7]",rainbow,16,11,8,1.943664089565376
