,flop,board_type,0b,1b,2b,profit
0,"[11, 8, 6]",rainbow,1,1,1,0.6830943272884098
1,"[11, 8, 6]",rainbow,2,2,2,0.8674250260603876
2,"[11, 8, 6]",rainbow,3,2,2,1.089025617222282
3,"[11, 8, 6]",rainbow,4,3,2,1.1900054159815896
4,"[11, 8, 6]",rainbow,8,6,4,1.3786582501963858
5,"[11, 8, 6]",rainbow,10,7,5,1.4739790770610792
6,"[11, 8, 6]",rainbow,15,10,7,1.7249196446281334
7,"[11, 8, 6]",rainbow,16,11,8,1.8259155640791296
