,flop,board_type,0b,1b,2b,profit
0,"[14, 12, 5]",rainbow,1,1,1,7.778242803559078
1,"[14, 12, 5]",rainbow,3,2,2,7.778937277243287
2,"[14, 12, 5]",rainbow,15,10,7,7.784602540401181
