,flop,board_type,0b,1b,2b,profit
0,"[14, 13, 9]",rainbow,1,1,1,8.252681477982955
1,"[14, 13, 9]",rainbow,2,2,2,8.254042987926136
2,"[14, 13, 9]",rainbow,8,6,4,8.255036238707387
