,flop,board_type,0b,1b,2b,profit
0,"[9, 5, 2]",two-tone,1,1,1,6.4226308888888894
1,"[9, 5, 2]",two-tone,2,2,2,6.431223888888889
2,"[9, 5, 2]",two-tone,10,7,5,6.435929166666667
