,flop,board_type,0b,1b,2b,profit
0,"[12, 12, 5]",two-tone,1,1,1,1.9070173739754106
1,"[12, 12, 5]",two-tone,2,2,2,1.9077454702868863
2,"[12, 12, 5]",two-tone,16,11,8,1.9092330522540986
