,flop,board_type,0b,1b,2b,profit
0,"[13, 13, 2]",two-tone,1,1,1,5.011111115625001
1,"[13, 13, 2]",two-tone,8,6,4,5.011398810267859
2,"[13, 13, 2]",two-tone,10,7,5,5.015608929910714
