,flop,board_type,0b,1b,2b,profit
0,"[11, 6, 4]",two-tone,1,1,1,3.956831867647059
1,"[11, 6, 4]",two-tone,2,2,2,3.9577605000000005
2,"[11, 6, 4]",two-tone,15,10,7,3.958170110294118
