,flop,board_type,0b,1b,2b,profit
0,"[13, 11, 11]",two-tone,1,1,1,2.034483102930056
1,"[13, 11, 11]",two-tone,8,6,4,2.035581756521739
2,"[13, 11, 11]",two-tone,10,7,5,2.037854199527409
