,flop,board_type,0b,1b,2b,profit
0,"[5, 3, 3]",two-tone,1,1,1,2.104023801077441
1,"[5, 3, 3]",two-tone,8,6,4,2.845102114377106
2,"[5, 3, 3]",two-tone,10,7,5,3.3606051538047144
3,"[5, 3, 3]",two-tone,15,10,7,4.440276321077441
4,"[5, 3, 3]",two-tone,16,11,8,5.259274168956228
