,flop,board_type,0b,1b,2b,profit
0,"[9, 4, 3]",two-tone,1,1,1,1.2824607989245362
1,"[9, 4, 3]",two-tone,2,2,2,1.4810787123222755
2,"[9, 4, 3]",two-tone,3,2,2,1.5700820170707255
3,"[9, 4, 3]",two-tone,4,3,2,1.8736379107637622
4,"[9, 4, 3]",two-tone,8,6,4,2.5971691591687938
5,"[9, 4, 3]",two-tone,10,7,5,3.1513539876594967
6,"[9, 4, 3]",two-tone,15,10,7,4.405782401130148
7,"[9, 4, 3]",two-tone,16,11,8,4.477578063069632
