,flop,board_type,0b,1b,2b,profit
0,"[12, 6, 5]",two-tone,1,1,1,1.395639594400322
1,"[12, 6, 5]",two-tone,2,2,2,1.6096896532120244
2,"[12, 6, 5]",two-tone,3,2,2,1.7992161207650548
3,"[12, 6, 5]",two-tone,4,3,2,2.5557047586206885
4,"[12, 6, 5]",two-tone,8,6,4,3.7175871112395686
5,"[12, 6, 5]",two-tone,10,7,5,4.18902864926611
6,"[12, 6, 5]",two-tone,15,10,7,5.571392122499246
7,"[12, 6, 5]",two-tone,16,11,8,5.923013680908815
