,flop,board_type,0b,1b,2b,profit
0,"[13, 3, 3]",two-tone,1,1,1,0.8987644106939344
1,"[13, 3, 3]",two-tone,2,2,2,0.8998749313505133
2,"[13, 3, 3]",two-tone,8,6,4,2.543456199973091
3,"[13, 3, 3]",two-tone,15,10,7,2.94221207275706
4,"[13, 3, 3]",two-tone,16,11,8,3.5954735345859192
