,flop,board_type,0b,1b,2b,profit
0,"[11, 5, 3]",two-tone,1,1,1,2.0901469711356673
1,"[11, 5, 3]",two-tone,8,6,4,4.041943390112416
2,"[11, 5, 3]",two-tone,10,7,5,4.364960897643077
3,"[11, 5, 3]",two-tone,15,10,7,5.6803660287302
4,"[11, 5, 3]",two-tone,16,11,8,6.125827544564384
