,flop,board_type,0b,1b,2b,profit
0,"[14, 13, 4]",two-tone,1,1,1,0.8194353054302614
1,"[14, 13, 4]",two-tone,2,2,2,2.1642072635993554
2,"[14, 13, 4]",two-tone,3,2,2,2.2724254899513214
3,"[14, 13, 4]",two-tone,4,3,2,2.7908305172928447
4,"[14, 13, 4]",two-tone,8,6,4,3.6413116926584683
5,"[14, 13, 4]",two-tone,10,7,5,3.6419920881175463
6,"[14, 13, 4]",two-tone,15,10,7,6.079642435807616
7,"[14, 13, 4]",two-tone,16,11,8,6.375312473395432
