,flop,board_type,0b,1b,2b,profit
0,"[13, 4, 2]",rainbow,1,1,1,8.106570316666666
1,"[13, 4, 2]",rainbow,2,2,2,8.117368995454544
2,"[13, 4, 2]",rainbow,10,7,5,8.441934980492425
