,flop,board_type,0b,1b,2b,profit
0,"[7, 3, 2]",rainbow,1,1,1,7.435127729819695
1,"[7, 3, 2]",rainbow,2,2,2,7.4398014959735415
2,"[7, 3, 2]",rainbow,3,2,2,7.444432668720795
