,flop,board_type,0b,1b,2b,profit
0,"[13, 13, 8]",rainbow,1,1,1,-4.539518333179762
1,"[13, 13, 8]",rainbow,2,2,2,-4.536731759105688
2,"[13, 13, 8]",rainbow,4,3,2,-4.535203055401984
