,flop,board_type,0b,1b,2b,profit
0,"[12, 7, 6]",rainbow,1,1,1,-6.780090538139974
1,"[12, 7, 6]",rainbow,2,2,2,-6.777818309126435
2,"[12, 7, 6]",rainbow,3,2,2,-6.776097775470729
