,flop,board_type,0b,1b,2b,profit
0,"[14, 14, 6]",two-tone,1,1,1,1.1474713972884734
1,"[14, 14, 6]",two-tone,8,6,4,1.5161931931834096
2,"[14, 14, 6]",two-tone,10,7,5,1.5872379590767127
3,"[14, 14, 6]",two-tone,15,10,7,2.2409131107319205
4,"[14, 14, 6]",two-tone,16,11,8,2.596885872514833
