,flop,board_type,0b,1b,2b,profit
0,"[7, 7, 2]",two-tone,1,1,1,0.9420683256975768
1,"[7, 7, 2]",two-tone,8,6,4,1.2927784702640426
2,"[7, 7, 2]",two-tone,10,7,5,1.4470540994277585
3,"[7, 7, 2]",two-tone,15,10,7,1.776183207157213
4,"[7, 7, 2]",two-tone,16,11,8,2.08372791860267
