,flop,board_type,0b,1b,2b,profit
0,"[10, 7, 3]",two-tone,1,1,1,1.0116724352018633
1,"[10, 7, 3]",two-tone,2,2,2,1.0296442901138718
2,"[10, 7, 3]",two-tone,3,2,2,1.1883375359006216
3,"[10, 7, 3]",two-tone,4,3,2,1.3579325578907873
4,"[10, 7, 3]",two-tone,8,6,4,1.4656967703053831
5,"[10, 7, 3]",two-tone,10,7,5,1.5799478626242236
6,"[10, 7, 3]",two-tone,15,10,7,1.744090732898551
7,"[10, 7, 3]",two-tone,16,11,8,1.8585687857013462
