,flop,board_type,0b,1b,2b,profit
0,"[14, 10, 10]",two-tone,1,1,1,1.2949248053105733
1,"[14, 10, 10]",two-tone,2,2,2,1.320267137577051
2,"[14, 10, 10]",two-tone,3,2,2,1.3952876277382642
3,"[14, 10, 10]",two-tone,4,3,2,1.6380023351351352
4,"[14, 10, 10]",two-tone,8,6,4,1.9591586277027027
5,"[14, 10, 10]",two-tone,10,7,5,2.095847122807017
6,"[14, 10, 10]",two-tone,15,10,7,2.4063783116168795
7,"[14, 10, 10]",two-tone,16,11,8,2.635362741773352
