,flop,board_type,0b,1b,2b,profit
0,"[13, 3, 2]",two-tone,1,1,1,1.0758481363614618
1,"[13, 3, 2]",two-tone,2,2,2,1.0971000195793013
2,"[13, 3, 2]",two-tone,3,2,2,1.1267913399246898
3,"[13, 3, 2]",two-tone,4,3,2,1.1467278321852281
4,"[13, 3, 2]",two-tone,8,6,4,1.4874453281828037
5,"[13, 3, 2]",two-tone,15,10,7,1.636254221858883
6,"[13, 3, 2]",two-tone,16,11,8,1.9170586083524686
