,flop,board_type,0b,1b,2b,profit
0,"[11, 7, 2]",rainbow,1,1,1,5.920089922452741
1,"[11, 7, 2]",rainbow,2,2,2,5.933303518270792
2,"[11, 7, 2]",rainbow,10,7,5,5.937244561190819
3,"[11, 7, 2]",rainbow,15,10,7,5.943253795526844
