,flop,board_type,0b,1b,2b,profit
0,"[10, 4, 2]",rainbow,1,1,1,7.410247234385723
1,"[10, 4, 2]",rainbow,8,6,4,7.414047251201098
2,"[10, 4, 2]",rainbow,15,10,7,7.415336305679477
