,flop,board_type,0b,1b,2b,profit
0,"[11, 8, 2]",rainbow,1,1,1,5.0364658515552145
1,"[11, 8, 2]",rainbow,2,2,2,5.039385778627847
2,"[11, 8, 2]",rainbow,3,2,2,5.046864795208916
3,"[11, 8, 2]",rainbow,16,11,8,5.053960184497253
