,flop,board_type,0b,1b,2b,profit
0,"[13, 8, 4]",rainbow,1,1,1,7.851093439745728
1,"[13, 8, 4]",rainbow,8,6,4,7.864822185260676
2,"[13, 8, 4]",rainbow,15,10,7,7.866336603865328
